epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
82,5809,,,,,,,,,,1.3462109565734863,1.8655030727386475,0.08663765341043472,0.1566811203956604,0.0,0.0,1.3113372325897217,2.709010124206543,6.360873699188232
82,5809,1.1897467374801636,1.710626244544983,0.09966755658388138,0.18378333747386932,0.0,0.0,0.4494057893753052,0.9848980903625488,5.529745578765869,,,,,,,,,
83,5879,,,,,,,,,,1.3442834615707397,1.861683964729309,0.0867074728012085,0.1566995233297348,0.0,0.0,1.3047288656234741,2.6984493732452393,6.32358455657959
83,5879,1.189442753791809,1.7374991178512573,0.09906881302595139,0.18257492780685425,0.0,0.0,0.4517940580844879,0.9830381274223328,5.510082721710205,,,,,,,,,
84,5949,,,,,,,,,,1.3434584140777588,1.8589301109313965,0.08760661631822586,0.15854185819625854,0.0,0.0,1.31047785282135,2.716108798980713,6.299898624420166
84,5949,1.1901775598526,1.6765295267105103,0.10654669255018234,0.1902717798948288,0.0,0.0,0.45524662733078003,0.9685803055763245,5.490458965301514,,,,,,,,,
85,6019,,,,,,,,,,1.3414623737335205,1.8558928966522217,0.08745577931404114,0.15787310898303986,0.0,0.0,1.3071528673171997,2.712229013442993,6.272177219390869
85,6019,1.188681721687317,1.652854561805725,0.10463773459196091,0.18728527426719666,0.0,0.0,0.44988492131233215,0.9693333506584167,5.459259986877441,,,,,,,,,
86,6089,,,,,,,,,,1.3396198749542236,1.8518942594528198,0.08818288892507553,0.15931758284568787,0.0,0.0,1.3025115728378296,2.703329563140869,6.2355780601501465
86,6089,1.1873228549957275,1.6941999197006226,0.10322976112365723,0.18449082970619202,0.0,0.0,0.44339630007743835,0.9484269618988037,5.41945743560791,,,,,,,,,
87,6159,,,,,,,,,,1.3379250764846802,1.846500039100647,0.0896078497171402,0.162532776594162,0.0,0.0,1.3134583234786987,2.7172255516052246,6.188186168670654
87,6159,1.1874115467071533,1.654547929763794,0.10654307156801224,0.19256389141082764,0.0,0.0,0.4510844349861145,0.9679940938949585,5.384128570556641,,,,,,,,,
88,6229,,,,,,,,,,1.3357936143875122,1.8419662714004517,0.09083599597215652,0.1651063710451126,0.0,0.0,1.3237746953964233,2.7383639812469482,6.152400970458984
88,6229,1.1855604648590088,1.6390745639801025,0.10442062467336655,0.1896439641714096,0.0,0.0,0.44960150122642517,0.9568029046058655,5.342319965362549,,,,,,,,,
89,6299,,,,,,,,,,1.33307683467865,1.8366966247558594,0.09168128669261932,0.16637109220027924,0.0,0.0,1.3296149969100952,2.744220733642578,6.107954502105713
89,6299,1.1841511726379395,1.6802209615707397,0.10439692437648773,0.2029896378517151,0.0,0.0,0.4442060589790344,0.9657300710678101,5.295613765716553,,,,,,,,,
90,6369,,,,,,,,,,1.3295639753341675,1.8305766582489014,0.092059426009655,0.16691644489765167,0.0,0.0,1.3386465311050415,2.7506508827209473,6.058435440063477
90,6369,1.1819021701812744,1.6596531867980957,0.10909025371074677,0.20274683833122253,0.0,0.0,0.4609838128089905,1.0095723867416382,5.246036529541016,,,,,,,,,
91,6439,,,,,,,,,,1.3279157876968384,1.824350118637085,0.09507574141025543,0.17284472286701202,0.0,0.0,1.3590492010116577,2.7986295223236084,6.021687984466553
91,6439,1.182247281074524,1.633569598197937,0.11060891300439835,0.20077411830425262,0.0,0.0,0.4537520408630371,0.9865223169326782,5.194894790649414,,,,,,,,,
92,6509,,,,,,,,,,1.3229331970214844,1.817591667175293,0.09353210031986237,0.16850638389587402,0.0,0.0,1.3420419692993164,2.730912923812866,5.953127384185791
92,6509,1.177282691001892,1.6717723608016968,0.11603381484746933,0.21427176892757416,0.0,0.0,0.44770240783691406,0.9790284037590027,5.146810531616211,,,,,,,,,
93,6579,,,,,,,,,,1.3197035789489746,1.8100205659866333,0.09538882970809937,0.17181366682052612,0.0,0.0,1.3553898334503174,2.7703263759613037,5.903290271759033
93,6579,1.1730741262435913,1.6510010957717896,0.11314272880554199,0.21558332443237305,0.0,0.0,0.4569989740848541,1.0048097372055054,5.084834575653076,,,,,,,,,
94,6649,,,,,,,,,,1.314313292503357,1.7997066974639893,0.09676915407180786,0.17383433878421783,0.0,0.0,1.3536502122879028,2.775991916656494,5.827152252197266
94,6649,1.1720149517059326,1.5980160236358643,0.11823603510856628,0.21075226366519928,0.0,0.0,0.43667617440223694,0.9306897521018982,5.021193981170654,,,,,,,,,
95,6719,,,,,,,,,,1.3105758428573608,1.7933300733566284,0.09755264967679977,0.175221249461174,0.0,0.0,1.3625279664993286,2.8001811504364014,5.787205696105957
95,6719,1.1677409410476685,1.6308448314666748,0.1291603296995163,0.24092626571655273,0.0,0.0,0.45346441864967346,0.9860745668411255,4.975742816925049,,,,,,,,,
96,6789,,,,,,,,,,1.3049732446670532,1.7843716144561768,0.09771711379289627,0.17399922013282776,0.0,0.0,1.355650544166565,2.7859466075897217,5.721277236938477
96,6789,1.16146719455719,1.619840383529663,0.12118285894393921,0.22198782861232758,0.0,0.0,0.43490269780158997,0.9400860667228699,4.907736301422119,,,,,,,,,
97,6859,,,,,,,,,,1.3010529279708862,1.775782585144043,0.10040806233882904,0.17945660650730133,0.0,0.0,1.3729573488235474,2.846961498260498,5.673421859741211
97,6859,1.1571170091629028,1.6130214929580688,0.11913009732961655,0.2187139391899109,0.0,0.0,0.44489458203315735,0.9766818284988403,4.8440985679626465,,,,,,,,,
98,6929,,,,,,,,,,1.2966097593307495,1.766335129737854,0.10362488776445389,0.18558460474014282,0.0,0.0,1.3920109272003174,2.9012789726257324,5.626839637756348
98,6929,1.153054118156433,1.5905317068099976,0.12397446483373642,0.22010765969753265,0.0,0.0,0.44748735427856445,0.975671112537384,4.7866973876953125,,,,,,,,,
99,6999,,,,,,,,,,1.290090799331665,1.7587348222732544,0.10253763943910599,0.18182972073554993,0.0,0.0,1.3635883331298828,2.8574588298797607,5.57236909866333
99,6999,1.147977590560913,1.5784960985183716,0.1212984248995781,0.21035100519657135,0.0,0.0,0.42605969309806824,0.9196322560310364,4.713258743286133,,,,,,,,,
