epoch,step,train_Energy_MAE,train_Energy_RMSE,train_Force_MAE,train_Force_RMSE,train_Magmom_MAE,train_Magmom_RMSE,train_Stress_MAE,train_Stress_RMSE,train_Total_Loss,val_Energy_MAE,val_Energy_RMSE,val_Force_MAE,val_Force_RMSE,val_Magmom_MAE,val_Magmom_RMSE,val_Stress_MAE,val_Stress_RMSE,val_Total_Loss
81,11397,1.2023812532424927,1.486406683921814,0.055476151406764984,0.09581427276134491,0.0,0.0,0.31216344237327576,0.619726836681366,6.025426864624023,,,,,,,,,
82,11536,,,,,,,,,,1.3656184673309326,1.5744353532791138,0.055298544466495514,0.09123049676418304,0.0,0.0,1.1123567819595337,2.1394667625427246,7.063667297363281
82,11536,1.2049301862716675,1.4595680236816406,0.0631459429860115,0.10608530044555664,0.0,0.0,0.3127322494983673,0.6248579025268555,5.976285457611084,,,,,,,,,
83,11675,,,,,,,,,,1.3616513013839722,1.569077968597412,0.05522909387946129,0.09078533947467804,0.0,0.0,1.1060917377471924,2.1287827491760254,6.960596084594727
83,11675,1.2065354585647583,1.4655985832214355,0.05999113619327545,0.10097866505384445,0.0,0.0,0.3152146637439728,0.6259156465530396,5.925476551055908,,,,,,,,,
84,11814,,,,,,,,,,1.3602163791656494,1.566733717918396,0.05680970475077629,0.09331326931715012,0.0,0.0,1.1026678085327148,2.11794376373291,6.884950160980225
84,11814,1.2083085775375366,1.4623128175735474,0.06330816447734833,0.10698261857032776,0.0,0.0,0.31893840432167053,0.6301702857017517,5.874145984649658,,,,,,,,,
85,11953,,,,,,,,,,1.357801914215088,1.563339352607727,0.05926913395524025,0.09739542752504349,0.0,0.0,1.1418323516845703,2.189349889755249,6.857427597045898
85,11953,1.208224892616272,1.4346967935562134,0.06514933705329895,0.10931015759706497,0.0,0.0,0.31600210070610046,0.6324637532234192,5.817853927612305,,,,,,,,,
86,12092,,,,,,,,,,1.3556870222091675,1.5599724054336548,0.06031063199043274,0.0987737849354744,0.0,0.0,1.1429749727249146,2.199235200881958,6.749579906463623
86,12092,1.214292049407959,1.476289987564087,0.07112155854701996,0.12007363140583038,0.0,0.0,0.3153672218322754,0.6258524060249329,5.7527899742126465,,,,,,,,,
87,12231,,,,,,,,,,1.3526418209075928,1.5559862852096558,0.061182744801044464,0.09986890852451324,0.0,0.0,1.1562020778656006,2.2287425994873047,6.706410884857178
87,12231,1.2141318321228027,1.4842296838760376,0.06984911859035492,0.11769787222146988,0.0,0.0,0.3093346357345581,0.6120927333831787,5.692381858825684,,,,,,,,,
88,12370,,,,,,,,,,1.3490272760391235,1.551027774810791,0.06239869445562363,0.10172794759273529,0.0,0.0,1.1670265197753906,2.24342679977417,6.603250503540039
88,12370,1.2148356437683105,1.4690757989883423,0.07396815717220306,0.12518714368343353,0.0,0.0,0.3121510446071625,0.6155954003334045,5.631100654602051,,,,,,,,,
89,12509,,,,,,,,,,1.3461124897003174,1.5468202829360962,0.06376692652702332,0.10396045446395874,0.0,0.0,1.190582513809204,2.3066959381103516,6.578212738037109
89,12509,1.2166723012924194,1.4947848320007324,0.07477176189422607,0.12610387802124023,0.0,0.0,0.3177247643470764,0.6283973455429077,5.565798759460449,,,,,,,,,
90,12648,,,,,,,,,,1.3416171073913574,1.5412958860397339,0.06421089917421341,0.10434987396001816,0.0,0.0,1.173274040222168,2.27325701713562,6.448510646820068
90,12648,1.2183493375778198,1.4783867597579956,0.07773047685623169,0.1313585638999939,0.0,0.0,0.32544589042663574,0.6441763639450073,5.509451866149902,,,,,,,,,
91,12787,,,,,,,,,,1.3370201587677002,1.535791277885437,0.06506141275167465,0.1058654934167862,0.0,0.0,1.2089872360229492,2.3397011756896973,6.412594318389893
91,12787,1.21467924118042,1.4350870847702026,0.0788121148943901,0.13101992011070251,0.0,0.0,0.3233504295349121,0.6269763708114624,5.437865734100342,,,,,,,,,
92,12926,,,,,,,,,,1.3349339962005615,1.532126784324646,0.06724967807531357,0.10967627167701721,0.0,0.0,1.2153998613357544,2.3589346408843994,6.330280303955078
92,12926,1.2074397802352905,1.4729686975479126,0.084150031208992,0.14068681001663208,0.0,0.0,0.3270168602466583,0.651131808757782,5.383608341217041,,,,,,,,,
93,13065,,,,,,,,,,1.330643892288208,1.5266058444976807,0.06605327129364014,0.10760664939880371,0.0,0.0,1.2065684795379639,2.3641393184661865,6.304708003997803
93,13065,1.2058953046798706,1.4506832361221313,0.08450720459222794,0.1418360322713852,0.0,0.0,0.3328273296356201,0.6692245602607727,5.3287577629089355,,,,,,,,,
94,13204,,,,,,,,,,1.3269857168197632,1.5210298299789429,0.06924483180046082,0.1131560206413269,0.0,0.0,1.2113184928894043,2.3585917949676514,6.183529853820801
94,13204,1.2035746574401855,1.4377096891403198,0.08546120673418045,0.1437830626964569,0.0,0.0,0.3446507155895233,0.6814813017845154,5.248367786407471,,,,,,,,,
95,13343,,,,,,,,,,1.3212343454360962,1.5135443210601807,0.0683508813381195,0.11096789687871933,0.0,0.0,1.2229236364364624,2.3783397674560547,6.124516010284424
95,13343,1.2014724016189575,1.4454962015151978,0.0815810039639473,0.13758112490177155,0.0,0.0,0.342787504196167,0.6774084568023682,5.175304412841797,,,,,,,,,
96,13482,,,,,,,,,,1.3201913833618164,1.5105594396591187,0.07245869189500809,0.11885584145784378,0.0,0.0,1.257887840270996,2.4656200408935547,6.097306728363037
96,13482,1.1994340419769287,1.4506088495254517,0.0797201544046402,0.14037823677062988,0.0,0.0,0.31879085302352905,0.6292194128036499,5.082187652587891,,,,,,,,,
97,13621,,,,,,,,,,1.3127275705337524,1.5019539594650269,0.07038412243127823,0.1139959990978241,0.0,0.0,1.2625229358673096,2.4682540893554688,6.0375285148620605
97,13621,1.1935362815856934,1.435191035270691,0.09193871915340424,0.1570075899362564,0.0,0.0,0.3540724515914917,0.7119895219802856,5.0565056800842285,,,,,,,,,
98,13760,,,,,,,,,,1.3125139474868774,1.5001118183135986,0.07337000221014023,0.11979859322309494,0.0,0.0,1.2529973983764648,2.4567646980285645,5.980252742767334
98,13760,1.1876708269119263,1.4227774143218994,0.08908580988645554,0.14627358317375183,0.0,0.0,0.31920120120048523,0.6411466002464294,4.975429534912109,,,,,,,,,
99,13899,,,,,,,,,,1.3048781156539917,1.4915751218795776,0.07342564314603806,0.1185428649187088,0.0,0.0,1.2611503601074219,2.4506397247314453,5.910741329193115
99,13899,1.1855396032333374,1.394169807434082,0.09262782335281372,0.15823043882846832,0.0,0.0,0.33102500438690186,0.6504498720169067,4.910865306854248,,,,,,,,,
